description,col-0,fed,python,sample,tissue
U7,,12,U7,U7,M
U1,,240,U1,U1,M
S6,,24,S6,S6,CS+M
AK25,,6,AK25,AK25,CS+M
V43,,24,V43,V43,CS
W22,,240,W22,W22,CS+M
W20,,24,W20,W20,CS
U13,,12,U13,U13,M
Y23,,96,Y23,Y23,CS
Y24,,96,Y24,Y24,CS
S19,,Fasted,S19,S19,M
V29,,240,V29,V29,M
AJ6,,Fasted,AJ6,AJ6,CS
AJ7,,6,AJ7,AJ7,CS+M
AF2,,Fasted,AF2,AF2,CS
Z18,,24,Z18,Z18,CS
Z14,,24,Z14,Z14,CS
AK10,,12,AK10,AK10,M
U25,,Fasted,U25,U25,CS
Y18,,96,Y18,Y18,CS
AI8,,Fasted,AI8,AI8,CS
AI6,,Fasted,AI6,AI6,CS
W12,,240,W12,W12,M
W11,,6,W11,W11,M
AK4,,12,AK4,AK4,CS+M
W2,,96,W2,W2,M
R27,,6,R27,R27,M
Y5,,96,Y5,Y5,CS
